1722330720.2761824,8907.49658203125,8343.078125,495,0
1722330720.2781503,8907.49658203125,8343.078125,499,0
1722330720.2800746,8907.49658203125,8343.078125,503,0
1722330720.2819757,8907.49658203125,8343.078125,507,0
1722330720.283888,8907.49658203125,8343.078125,511,0
1722330720.2858012,8907.49658203125,8343.078125,515,0
1722330720.2877076,8907.49658203125,8343.078125,519,0
1722330720.28962,8907.49658203125,8343.078125,523,0
1722330720.2915277,8907.49658203125,8343.078125,527,0
1722330720.293426,8907.49658203125,8343.078125,531,0
1722330720.2953343,8907.49658203125,8343.078125,535,0
1722330720.2972703,8907.49658203125,8343.078125,539,0
1722330720.2991753,8907.49658203125,8343.078125,543,0
1722330720.301085,8907.49658203125,8343.078125,547,0
1722330720.3029835,8907.49658203125,8343.078125,551,0
1722330720.3048863,8907.49658203125,8343.078125,555,0
1722330720.306778,8907.49658203125,8343.078125,559,0
1722330720.3086927,8907.49658203125,8343.078125,563,0
1722330720.3106422,8907.49658203125,8343.078125,567,0
1722330720.312538,8907.49658203125,8343.078125,571,0
1722330720.3144364,8907.49658203125,8343.078125,575,0
1722330720.3163352,8907.49658203125,8343.078125,579,0
1722330720.3182635,8907.49658203125,8343.078125,583,0
1722330720.320171,8907.49658203125,8343.078125,587,0
1722330720.3220756,8907.49658203125,8343.078125,591,0
1722330720.3239756,8907.49658203125,8343.078125,595,0
1722330720.3258755,8907.49658203125,8343.078125,599,0
1722330720.327769,8907.49658203125,8343.078125,603,0
1722330720.3297079,8907.49658203125,8343.078125,607,0
1722330720.3316193,8907.49658203125,8343.078125,611,0
1722330720.3335335,8907.49658203125,8343.078125,615,0
1722330720.3354728,8907.49658203125,8343.078125,619,0
1722330720.337392,8907.49658203125,8343.078125,623,0
1722330720.339289,8907.49658203125,8343.078125,627,0
1722330720.3412018,8907.49658203125,8343.078125,631,0
1722330720.3430998,8907.49658203125,8343.078125,635,0
1722330720.3451126,8907.49658203125,8343.078125,639,0
1722330720.347023,8907.49658203125,8343.078125,643,0
1722330720.3489292,8907.49658203125,8343.078125,647,0
1722330720.3508291,8907.49658203125,8343.078125,651,0
1722330720.352759,8907.49658203125,8343.078125,655,0
1722330720.3546627,8907.49658203125,8343.078125,659,0
1722330720.3565676,8907.49658203125,8343.078125,663,0
1722330720.3584645,8907.49658203125,8343.078125,667,0
1722330720.360372,8907.49658203125,8343.078125,671,0
1722330720.3622766,8907.49658203125,8343.078125,675,0
1722330720.3641756,8907.49658203125,8343.078125,679,0
1722330720.3660681,8907.49658203125,8343.078125,683,0
1722330720.3679657,8907.49658203125,8343.078125,687,0
1722330720.3698661,8907.49658203125,8343.078125,691,0
1722330720.3717833,8907.49658203125,8343.078125,695,0
1722330720.3736882,8907.49658203125,8343.078125,699,0
1722330720.375582,8907.49658203125,8343.078125,703,0
1722330720.3776743,8907.49658203125,8343.078125,707,0
1722330720.379655,8907.49658203125,8343.078125,711,0
1722330720.3815784,8907.49658203125,8343.078125,715,0
1722330720.3834898,8907.49658203125,8343.078125,719,0
1722330720.385409,8907.49658203125,8343.078125,723,0
1722330720.387388,8907.49658203125,8343.078125,727,0
1722330720.3893204,8907.49658203125,8343.078125,731,0
1722330720.3912332,8907.49658203125,8343.078125,735,0
1722330720.3931463,8907.49658203125,8343.078125,739,0
1722330720.3950706,8907.49658203125,8343.078125,743,0
1722330720.3969963,8907.49658203125,8343.078125,747,0
1722330720.398911,8907.49658203125,8343.078125,751,0
1722330720.4008262,8907.49658203125,8343.078125,755,0
1722330720.4027534,8907.49658203125,8343.078125,759,0
1722330720.404667,8907.49658203125,8343.078125,763,0
1722330720.4065833,8907.49658203125,8343.078125,767,0
1722330720.408521,8907.49658203125,8343.078125,771,0
1722330720.410429,8907.49658203125,8343.078125,775,0
1722330720.4123454,8907.49658203125,8343.078125,779,0
1722330720.414257,8907.49658203125,8343.078125,783,0
1722330720.4161675,8907.49658203125,8343.078125,787,0
1722330720.418084,8907.49658203125,8343.078125,791,0
1722330720.4199996,8907.49658203125,8343.078125,795,0
1722330720.42191,8907.49658203125,8343.078125,799,0
1722330720.4238331,8907.49658203125,8343.078125,803,0
1722330720.4257398,8907.49658203125,8343.078125,807,0
1722330720.4276497,8907.49658203125,8343.078125,811,0
1722330720.429555,8907.49658203125,8343.078125,815,0
1722330720.4314508,8907.49658203125,8343.078125,819,0
1722330720.4334037,8907.49658203125,8343.078125,823,0
1722330720.43531,8907.49658203125,8343.078125,827,0
1722330720.4372401,8907.49658203125,8343.078125,831,0
1722330720.4391541,8907.49658203125,8343.078125,835,0
1722330720.441057,8907.49658203125,8343.078125,839,0
1722330720.4429636,8907.49658203125,8343.078125,843,0
1722330720.444868,8907.49658203125,8343.078125,847,0
1722330720.4467785,8907.49658203125,8343.078125,851,0
1722330720.4486938,8907.49658203125,8343.078125,855,0
1722330720.4506,8907.49658203125,8343.078125,859,0
1722330720.4525247,8907.49658203125,8343.078125,863,0
1722330720.4544308,8907.49658203125,8343.078125,867,0
1722330720.4563336,8907.49658203125,8343.078125,871,0
1722330720.4582405,8907.49658203125,8343.078125,875,0
1722330720.4601433,8907.49658203125,8343.078125,879,0
1722330720.4620428,8907.49658203125,8343.078125,883,0
1722330720.4639575,8907.49658203125,8343.078125,887,0
1722330720.4658718,8907.49658203125,8343.078125,891,0
1722330720.4677749,8907.49658203125,8343.078125,895,0
1722330720.4696865,8907.49658203125,8343.078125,899,0
1722330720.4716055,8907.49658203125,8343.078125,903,0
1722330720.4735155,8907.49658203125,8343.078125,907,0
1722330720.4754186,8907.49658203125,8343.078125,911,0
1722330720.477334,8907.49658203125,8343.078125,915,0
1722330720.4792397,8907.49658203125,8343.078125,919,0
1722330720.4811535,8907.49658203125,8343.078125,923,0
1722330720.4830651,8907.49658203125,8343.078125,927,0
1722330720.4849796,8907.49658203125,8343.078125,931,0
1722330720.4869065,8907.49658203125,8343.078125,935,0
1722330720.4888203,8907.49658203125,8343.078125,939,0
1722330720.4907277,8907.49658203125,8343.078125,943,0
1722330720.4926343,8907.49658203125,8343.078125,947,0
1722330720.494551,8907.49658203125,8343.078125,951,0
1722330720.4964492,8907.49658203125,8343.078125,955,0
1722330720.4983523,8907.49658203125,8343.078125,959,0
1722330720.5002558,8907.49658203125,8343.078125,963,0
1722330720.5021625,8907.49658203125,8343.078125,967,0
1722330720.50407,8907.49658203125,8343.078125,971,0
1722330720.505978,8907.49658203125,8343.078125,975,0
1722330720.5078924,8907.49658203125,8343.078125,979,0
1722330720.509892,8907.49658203125,8343.078125,983,0
1722330720.5118237,8907.49658203125,8343.078125,987,0
1722330720.513727,8907.49658203125,8343.078125,991,0
1722330720.515641,8907.49658203125,8343.078125,995,0
1722330720.5175707,8907.49658203125,8343.078125,999,0
1722330720.5194724,8907.49658203125,8343.078125,1003,0
1722330720.521379,8907.49658203125,8343.078125,1007,0
1722330720.5232792,8907.49658203125,8343.078125,1011,0
1722330720.5251954,8907.49658203125,8343.078125,1015,0
1722330720.527099,8907.49658203125,8343.078125,1019,0
1722330720.5290053,8907.49658203125,8343.078125,1023,0
1722330720.5309181,8907.49658203125,8343.078125,1027,0
1722330720.5328257,8907.49658203125,8343.078125,1031,0
1722330720.5347333,8907.49658203125,8343.078125,1035,0
1722330720.5366588,8907.49658203125,8343.078125,1039,0
1722330720.5385869,8907.49658203125,8343.078125,1043,0
1722330720.5404994,8907.49658203125,8343.078125,1047,0
1722330720.542402,8907.49658203125,8343.078125,1051,0
1722330720.5442991,8907.49658203125,8343.078125,1055,0
1722330720.546211,8907.49658203125,8343.078125,1059,0
1722330720.5481133,8907.49658203125,8343.078125,1063,0
1722330720.5500107,8907.49658203125,8343.078125,1067,0
1722330720.5519106,8907.49658203125,8343.078125,1071,0
1722330720.5538292,8907.49658203125,8343.078125,1075,0
1722330720.5557487,8907.49658203125,8343.078125,1079,0
1722330720.557656,8907.49658203125,8343.078125,1083,0
1722330720.5595589,8907.49658203125,8343.078125,1087,0
1722330720.5614579,8907.49658203125,8343.078125,1091,0
1722330720.563364,8907.49658203125,8343.078125,1095,0
1722330720.5652678,8907.49658203125,8343.078125,1099,0
1722330720.56718,8907.49658203125,8343.078125,1103,0
1722330720.5690832,8907.49658203125,8343.078125,1107,0
1722330720.571,8907.49658203125,8343.078125,1111,0
1722330720.5729136,8907.49658203125,8343.078125,1115,0
1722330720.5748215,8907.49658203125,8343.078125,1119,0
1722330720.576731,8907.49658203125,8343.078125,1123,0
1722330720.5786347,8907.49658203125,8343.078125,1127,0
1722330720.5805485,8907.49658203125,8343.078125,1131,0
1722330720.5824523,8907.49658203125,8343.078125,1135,0
1722330720.5843582,8907.49658203125,8343.078125,1139,0
1722330720.5862873,8907.49658203125,8343.078125,1143,0
1722330720.5881996,8907.49658203125,8343.078125,1147,0
1722330720.590101,8907.49658203125,8343.078125,1151,0
1722330720.5920093,8907.49658203125,8343.078125,1155,0
1722330720.5939114,8907.49658203125,8343.078125,1159,0
1722330720.5958235,8907.49658203125,8343.078125,1163,0
1722330720.5977387,8907.49658203125,8343.078125,1167,0
1722330720.5996516,8907.49658203125,8343.078125,1171,0
1722330720.6015549,8907.49658203125,8343.078125,1175,0
1722330720.6034486,8907.49658203125,8343.078125,1179,0
1722330720.6053622,8907.49658203125,8343.078125,1183,0
1722330720.60727,8907.49658203125,8343.078125,1187,0
1722330720.6092074,8907.49658203125,8343.078125,1191,0
1722330720.6111083,8907.49658203125,8343.078125,1195,0
1722330720.6130154,8907.49658203125,8343.078125,1199,0
1722330720.614922,8907.49658203125,8343.078125,1203,0
1722330720.6168387,8907.49658203125,8343.078125,1207,0
1722330720.6187768,8907.49658203125,8343.078125,1211,0
1722330720.6207008,8907.49658203125,8343.078125,1215,0
1722330720.6226075,8907.49658203125,8343.078125,1219,0
1722330720.6245158,8907.49658203125,8343.078125,1223,0
1722330720.6264157,8907.49658203125,8343.078125,1227,0
1722330720.6283965,8907.49658203125,8343.078125,1231,0
1722330720.630333,8907.49658203125,8343.078125,1235,0
1722330720.6322377,8907.49658203125,8343.078125,1239,0
1722330720.634157,8907.49658203125,8343.078125,1243,0
1722330720.636072,8907.49658203125,8343.078125,1247,0
1722330720.6380136,8907.49658203125,8343.078125,1251,0
1722330720.6399257,8907.49658203125,8343.078125,1255,0
1722330720.641839,8907.49658203125,8343.078125,1259,0
1722330720.643743,8907.49658203125,8343.078125,1263,0
1722330720.6456501,8907.49658203125,8343.078125,1267,0
1722330720.6475732,8907.49658203125,8343.078125,1271,0
1722330720.649484,8907.49658203125,8343.078125,1275,0
1722330720.6513836,8907.49658203125,8343.078125,1279,0
1722330720.6533117,8907.49658203125,8343.078125,1283,0
1722330720.655222,8907.49658203125,8343.078125,1287,0
1722330720.657131,8907.49658203125,8343.078125,1291,0
1722330720.659053,8907.49658203125,8343.078125,1295,0
1722330720.6609635,8907.49658203125,8343.078125,1299,0
1722330720.6628706,8907.49658203125,8343.078125,1303,0
1722330720.664942,8907.49658203125,8343.078125,1307,0
1722330720.6668608,8907.49658203125,8343.078125,1311,0
1722330720.6687741,8907.49658203125,8343.078125,1315,0
1722330720.6706796,8907.49658203125,8343.078125,1319,0
1722330720.6725974,8907.49658203125,8343.078125,1323,0
1722330720.674502,8907.49658203125,8343.078125,1327,0
1722330720.6764002,8907.49658203125,8343.078125,1331,0
1722330720.6783352,8907.49658203125,8343.078125,1335,0
1722330720.6802566,8907.49658203125,8343.078125,1339,0
1722330720.6821632,8907.49658203125,8343.078125,1343,0
1722330720.6840692,8907.49658203125,8343.078125,1347,0
1722330720.6859796,8907.49658203125,8343.078125,1351,0
1722330720.6878896,8907.49658203125,8343.078125,1355,0
1722330720.6898067,8907.49658203125,8343.078125,1359,0
1722330720.6917138,8907.49658203125,8343.078125,1363,0
1722330720.693634,8907.49658203125,8343.078125,1367,0
1722330720.696095,8907.49658203125,8343.078125,1371,0
1722330720.6980243,8907.49658203125,8343.078125,1375,0
1722330720.6999714,8907.49658203125,8343.078125,1379,0
1722330720.7018788,8907.49658203125,8343.078125,1383,0
1722330720.7037723,8907.49658203125,8343.078125,1387,0
1722330720.705669,8907.49658203125,8343.078125,1391,0
1722330720.7075744,8907.49658203125,8343.078125,1395,0
1722330720.7095082,8907.49658203125,8343.078125,1399,0
1722330720.7114081,8907.49658203125,8343.078125,1403,0
1722330720.7133152,8907.49658203125,8343.078125,1407,0
1722330720.7152166,8907.49658203125,8343.078125,1411,0
1722330720.717123,8907.49658203125,8343.078125,1415,0
1722330720.7190523,8907.49658203125,8343.078125,1419,0
1722330720.720958,8907.49658203125,8343.078125,1423,0
1722330720.7228608,8907.49658203125,8343.078125,1427,0
1722330720.7247639,8907.49658203125,8343.078125,1431,0
1722330720.7266574,8907.49658203125,8343.078125,1435,0
1722330720.7285626,8907.49658203125,8343.078125,1439,0
1722330720.730456,8907.49658203125,8343.078125,1443,0
1722330720.7323558,8907.49658203125,8343.078125,1447,0
1722330720.734259,8907.49658203125,8343.078125,1451,0
1722330720.7361653,8907.49658203125,8343.078125,1455,0
1722330720.7380817,8907.49658203125,8343.078125,1459,0
1722330720.7400022,8907.49658203125,8343.078125,1463,0
1722330720.7419026,8907.49658203125,8343.078125,1467,0
1722330720.7438068,8907.49658203125,8343.078125,1471,0
1722330720.7457037,8907.49658203125,8343.078125,1475,0
1722330720.7476041,8907.49658203125,8343.078125,1479,0
1722330720.7495077,8907.49658203125,8343.078125,1483,0
1722330720.7514052,8907.49658203125,8343.078125,1487,0
1722330720.7533247,8907.49658203125,8343.078125,1491,0
1722330720.7552254,8907.49658203125,8343.078125,1495,0
1722330720.75712,8907.49658203125,8343.078125,1499,0
1722330720.7590275,8907.49658203125,8343.078125,1503,0
1722330720.7609346,8907.49658203125,8343.078125,1507,0
1722330720.7628357,8907.49658203125,8343.078125,1511,0
1722330720.7647295,8907.49658203125,8343.078125,1515,0
1722330720.7666333,8907.49658203125,8343.078125,1519,0
1722330720.7685328,8907.49658203125,8343.078125,1523,0
1722330720.7704458,8907.49658203125,8343.078125,1527,0
1722330720.772346,8907.49658203125,8343.078125,1531,0
1722330720.774237,8907.49658203125,8343.078125,1535,0
1722330720.7761397,8907.49658203125,8343.078125,1539,0
1722330720.7780406,8907.49658203125,8343.078125,1543,0
1722330720.7799566,8907.49658203125,8343.078125,1547,0
1722330720.7818563,8907.49658203125,8343.078125,1551,0
1722330720.7837498,8907.49658203125,8343.078125,1555,0
1722330720.785645,8907.49658203125,8343.078125,1559,0
1722330720.7875493,8907.49658203125,8343.078125,1563,0
1722330720.7894707,8907.49658203125,8343.078125,1567,0
1722330720.7913654,8907.49658203125,8343.078125,1571,0
1722330720.7932708,8907.49658203125,8343.078125,1575,0
1722330720.7951608,8907.49658203125,8343.078125,1579,0
1722330720.7970662,8907.49658203125,8343.078125,1583,0
1722330720.7989879,8907.49658203125,8343.078125,1587,0
1722330720.8009014,8907.49658203125,8343.078125,1591,0
1722330720.8028023,8907.49658203125,8343.078125,1595,0
1722330720.8047001,8907.49658203125,8343.078125,1599,0
1722330720.8066044,8907.49658203125,8343.078125,1603,0
1722330720.8085082,8907.49658203125,8343.078125,1607,0
1722330720.8104093,8907.49658203125,8343.078125,1611,0
1722330720.8123164,8907.49658203125,8343.078125,1615,0
1722330720.8142295,8907.49658203125,8343.078125,1619,0
1722330720.8161304,8907.49658203125,8343.078125,1623,0
1722330720.8180268,8907.49658203125,8343.078125,1627,0
1722330720.8199377,8907.49658203125,8343.078125,1631,0
1722330720.821839,8907.49658203125,8343.078125,1635,0
1722330720.8237329,8907.49658203125,8343.078125,1639,0
1722330720.8256376,8907.49658203125,8343.078125,1643,0
1722330720.827537,8907.49658203125,8343.078125,1647,0
1722330720.8294382,8907.49658203125,8343.078125,1651,0
1722330720.8313532,8907.49658203125,8343.078125,1655,0
1722330720.8332534,8907.49658203125,8343.078125,1659,0
1722330720.8351634,8907.49658203125,8343.078125,1663,0
1722330720.8371015,8907.49658203125,8343.078125,1667,0
1722330720.8390522,8907.49658203125,8343.078125,1671,0
1722330720.840955,8907.49658203125,8343.078125,1675,0
1722330720.8428504,8907.49658203125,8343.078125,1679,0
1722330720.8447514,8907.49658203125,8343.078125,1683,0
1722330720.8466532,8907.49658203125,8343.078125,1687,0
1722330720.8485558,8907.49658203125,8343.078125,1691,0
1722330720.8504531,8907.49658203125,8343.078125,1695,0
1722330720.8523722,8907.49658203125,8343.078125,1699,0
1722330720.8542871,8907.49658203125,8343.078125,1703,0
1722330720.856186,8907.49658203125,8343.078125,1707,0
1722330720.8580887,8907.49658203125,8343.078125,1711,0
1722330720.860005,8907.49658203125,8343.078125,1715,0
1722330720.861922,8907.49658203125,8343.078125,1719,0
1722330720.863817,8907.49658203125,8343.078125,1723,0
1722330720.8657148,8907.49658203125,8343.078125,1727,0
1722330720.867621,8907.49658203125,8343.078125,1731,0
1722330720.8695328,8907.49658203125,8343.078125,1735,0
1722330720.8714244,8907.49658203125,8343.078125,1739,0
1722330720.8733351,8907.49658203125,8343.078125,1743,0
1722330720.8752372,8907.49658203125,8343.078125,1747,0
1722330720.8771403,8907.49658203125,8343.078125,1751,0
1722330720.8790648,8907.49658203125,8343.078125,1755,0
1722330720.8809814,8907.49658203125,8343.078125,1759,0
1722330720.8828893,8907.49658203125,8343.078125,1763,0
1722330720.8847916,8907.49658203125,8343.078125,1767,0
1722330720.8867085,8907.49658203125,8343.078125,1771,0
1722330720.8886068,8907.49658203125,8343.078125,1775,0
1722330720.8905075,8907.49658203125,8343.078125,1779,0
1722330720.8924096,8907.49658203125,8343.078125,1783,0
1722330720.8943052,8907.49658203125,8343.078125,1787,0
1722330720.8961985,8907.49658203125,8343.078125,1791,0
1722330720.8981035,8907.49658203125,8343.078125,1795,0
1722330720.9000115,8907.49658203125,8343.078125,1799,0
1722330720.9019094,8907.49658203125,8343.078125,1803,0
1722330720.9038243,8907.49658203125,8343.078125,1807,0
1722330720.905726,8907.49658203125,8343.078125,1811,0
1722330720.9076226,8907.49658203125,8343.078125,1815,0
1722330720.9095495,8907.49658203125,8343.078125,1819,0
1722330720.9114478,8907.49658203125,8343.078125,1823,0
1722330720.9133508,8907.49658203125,8343.078125,1827,0
1722330720.9152448,8907.49658203125,8343.078125,1831,0
1722330720.9171414,8907.49658203125,8343.078125,1835,0
1722330720.9190495,8907.49658203125,8343.078125,1839,0
1722330720.920955,8907.49658203125,8343.078125,1843,0
1722330720.9228697,8907.49658203125,8343.078125,1847,0
1722330720.924765,8907.49658203125,8343.078125,1851,0
1722330720.926677,8907.49658203125,8343.078125,1855,0
1722330720.928589,8907.49658203125,8343.078125,1859,0
1722330720.930506,8907.49658203125,8343.078125,1863,0
1722330720.9323974,8907.49658203125,8343.078125,1867,0
1722330720.934309,8907.49658203125,8343.078125,1871,0
1722330720.9362159,8907.49658203125,8343.078125,1875,0
1722330720.9381316,8907.49658203125,8343.078125,1879,0
1722330720.9400454,8907.49658203125,8343.078125,1883,0
1722330720.941954,8907.49658203125,8343.078125,1887,0
1722330720.9438643,8907.49658203125,8343.078125,1891,0
1722330720.9457603,8907.49658203125,8343.078125,1895,0
1722330720.947658,8907.49658203125,8343.078125,1899,0
1722330720.9495523,8907.49658203125,8343.078125,1903,0
1722330720.9514499,8907.49658203125,8343.078125,1907,0
1722330720.9533887,8907.49658203125,8343.078125,1911,0
1722330720.9552877,8907.49658203125,8343.078125,1915,0
1722330720.9571888,8907.49658203125,8343.078125,1919,0
1722330720.9590912,8907.49658203125,8343.078125,1923,0
1722330720.960988,8907.49658203125,8343.078125,1927,0
1722330720.962892,8907.49658203125,8343.078125,1931,0
1722330720.9647958,8907.49658203125,8343.078125,1935,0
1722330720.9666994,8907.49658203125,8343.078125,1939,0
1722330720.9685986,8907.49658203125,8343.078125,1943,0
1722330720.970503,8907.49658203125,8343.078125,1947,0
1722330720.972393,8907.49658203125,8343.078125,1951,0
1722330720.9742994,8907.49658203125,8343.078125,1955,0
1722330720.9762022,8907.49658203125,8343.078125,1959,0
1722330720.9780984,8907.49658203125,8343.078125,1963,0
1722330720.9800072,8907.49658203125,8343.078125,1967,0
1722330720.9819162,8907.49658203125,8343.078125,1971,0
1722330720.983835,8907.49658203125,8343.078125,1975,0
1722330720.985739,8907.49658203125,8343.078125,1979,0
1722330720.9876435,8907.49658203125,8343.078125,1983,0
1722330720.9895492,8907.49658203125,8343.078125,1987,0
1722330720.991453,8907.49658203125,8343.078125,1991,0
1722330720.9933481,8907.49658203125,8343.078125,1995,0
1722330720.9952395,8907.49658203125,8343.078125,1999,0
1722330720.997149,8907.49658203125,8343.078125,2003,0
1722330720.9990711,8907.49658203125,8343.078125,2007,0
1722330721.0009747,8907.49658203125,8343.078125,2011,0
1722330721.002889,8907.49658203125,8343.078125,2015,0
1722330721.0047963,8907.49658203125,8343.078125,2019,0
1722330721.0067,8907.49658203125,8343.078125,2023,0
1722330721.0085971,8907.49658203125,8343.078125,2027,0
1722330721.0105696,8907.49658203125,8343.078125,2031,0
1722330721.0124888,8907.49658203125,8343.078125,2035,0
1722330721.0143974,8907.49658203125,8343.078125,2039,0
1722330721.0162945,8907.49658203125,8343.078125,2043,0
1722330721.018205,8907.49658203125,8343.078125,2047,0
1722330721.020113,8907.49658203125,8343.078125,2051,0
1722330721.0220125,8907.49658203125,8343.078125,2055,0
1722330721.0239246,8907.49658203125,8343.078125,2059,0
