1722441737.6059806,8529.091796875,5835.8525390625,195427,0
1722441737.6079636,8529.091796875,5835.8525390625,195431,0
1722441737.6099432,8529.091796875,5835.8525390625,195435,0
1722441737.6119275,8529.091796875,5835.8525390625,195439,0
1722441737.613921,8529.091796875,5835.8525390625,195443,0
1722441737.6159039,8529.091796875,5835.8525390625,195447,0
1722441737.6178792,8529.091796875,5835.8525390625,195451,0
1722441737.6198742,8529.091796875,5835.8525390625,195455,0
1722441737.6218562,8529.091796875,5835.8525390625,195459,0
1722441737.623867,8529.091796875,5835.8525390625,195463,0
1722441737.6258516,8529.091796875,5835.8525390625,195467,0
1722441737.6278358,8529.091796875,5835.8525390625,195471,0
1722441737.6298153,8529.091796875,5835.8525390625,195475,0
1722441737.6317866,8529.091796875,5835.8525390625,195479,0
1722441737.6337624,8529.091796875,5835.8525390625,195483,0
1722441737.6357634,8529.091796875,5835.8525390625,195487,0
1722441737.6377447,8529.091796875,5835.8525390625,195491,0
1722441737.6397188,8529.091796875,5835.8525390625,195495,0
1722441737.6417024,8529.091796875,5835.8525390625,195499,0
1722441737.6436896,8529.091796875,5835.8525390625,195503,0
1722441737.6456797,8529.091796875,5835.8525390625,195507,0
1722441737.6476643,8529.091796875,5835.8525390625,195511,0
1722441737.6496463,8529.091796875,5835.8525390625,195515,0
1722441737.6516323,8529.091796875,5835.8525390625,195519,0
1722441737.6536498,8529.091796875,5835.8525390625,195523,0
1722441737.6556332,8529.091796875,5835.8525390625,195527,0
1722441737.6576188,8529.091796875,5835.8525390625,195531,0
1722441737.6596098,8529.091796875,5835.8525390625,195535,0
1722441737.661588,8529.091796875,5835.8525390625,195539,0
1722441737.6635714,8529.091796875,5835.8525390625,195543,0
1722441737.6655486,8529.091796875,5835.8525390625,195547,0
1722441737.667548,8529.091796875,5835.8525390625,195551,0
1722441737.669554,8529.091796875,5835.8525390625,195555,0
1722441737.6715426,8529.091796875,5835.8525390625,195559,0
1722441737.673532,8529.091796875,5835.8525390625,195563,0
1722441737.6755178,8529.091796875,5835.8525390625,195567,0
1722441737.6775281,8529.091796875,5835.8525390625,195571,0
1722441737.6795506,8529.091796875,5835.8525390625,195575,0
1722441737.6815386,8529.091796875,5835.8525390625,195579,0
1722441737.683525,8529.091796875,5835.8525390625,195583,0
1722441737.685529,8529.091796875,5835.8525390625,195587,0
1722441737.6875193,8529.091796875,5835.8525390625,195591,0
1722441737.6895013,8529.091796875,5835.8525390625,195595,0
1722441737.691484,8529.091796875,5835.8525390625,195599,0
1722441737.693479,8529.091796875,5835.8525390625,195603,0
1722441737.6954627,8529.091796875,5835.8525390625,195607,0
1722441737.697479,8529.091796875,5835.8525390625,195611,0
1722441737.6994717,8529.091796875,5835.8525390625,195615,0
1722441737.701427,8529.091796875,5835.8525390625,195619,0
1722441737.7033794,8529.091796875,5835.8525390625,195623,0
1722441737.7053316,8529.091796875,5835.8525390625,195627,0
1722441737.7072852,8529.091796875,5835.8525390625,195631,0
1722441737.7092552,8529.091796875,5835.8525390625,195635,0
1722441737.7112198,8529.091796875,5835.8525390625,195639,0
1722441737.7131798,8529.091796875,5835.8525390625,195643,0
1722441737.7151268,8529.091796875,5835.8525390625,195647,0
1722441737.717079,8529.091796875,5835.8525390625,195651,0
1722441737.7190464,8529.091796875,5835.8525390625,195655,0
1722441737.7209938,8529.091796875,5835.8525390625,195659,0
1722441737.7229452,8529.091796875,5835.8525390625,195663,0
1722441737.7248979,8529.091796875,5835.8525390625,195667,0
1722441737.7268527,8529.091796875,5835.8525390625,195671,0
1722441737.728811,8529.091796875,5835.8525390625,195675,0
1722441737.730776,8529.091796875,5835.8525390625,195679,0
1722441737.7327366,8529.091796875,5835.8525390625,195683,0
1722441737.734687,8529.091796875,5835.8525390625,195687,0
1722441737.7366428,8529.091796875,5835.8525390625,195691,0
1722441737.7385898,8529.091796875,5835.8525390625,195695,0
1722441737.74055,8529.091796875,5835.8525390625,195699,0
1722441737.7425036,8529.091796875,5835.8525390625,195703,0
1722441737.7444952,8529.091796875,5835.8525390625,195707,0
1722441737.7464428,8529.091796875,5835.8525390625,195711,0
1722441737.7483869,8529.091796875,5835.8525390625,195715,0
1722441737.750345,8529.091796875,5835.8525390625,195719,0
1722441737.7522929,8529.091796875,5835.8525390625,195723,0
1722441737.7542648,8529.091796875,5835.8525390625,195727,0
1722441737.7562063,8529.091796875,5835.8525390625,195731,0
1722441737.7581544,8529.091796875,5835.8525390625,195735,0
1722441737.7601068,8529.091796875,5835.8525390625,195739,0
1722441737.7620695,8529.091796875,5835.8525390625,195743,0
1722441737.7640114,8529.091796875,5835.8525390625,195747,0
1722441737.7659476,8529.091796875,5835.8525390625,195751,0
1722441737.767898,8529.091796875,5835.8525390625,195755,0
1722441737.7701063,8529.091796875,5835.8525390625,195759,0
1722441737.7720811,8529.091796875,5835.8525390625,195763,0
1722441737.7740273,8529.091796875,5835.8525390625,195767,0
1722441737.7759833,8529.091796875,5835.8525390625,195771,0
1722441737.7779262,8529.091796875,5835.8525390625,195775,0
1722441737.7798765,8529.091796875,5835.8525390625,195779,0
1722441737.7818284,8529.091796875,5835.8525390625,195783,0
1722441737.7837777,8529.091796875,5835.8525390625,195787,0
1722441737.7857487,8529.091796875,5835.8525390625,195791,0
1722441737.7876952,8529.091796875,5835.8525390625,195795,0
1722441737.7896447,8529.091796875,5835.8525390625,195799,0
1722441737.7916105,8529.091796875,5835.8525390625,195803,0
1722441737.793571,8529.091796875,5835.8525390625,195807,0
1722441737.7955074,8529.091796875,5835.8525390625,195811,0
1722441737.7974582,8529.091796875,5835.8525390625,195815,0
1722441737.7994003,8529.091796875,5835.8525390625,195819,0
1722441737.801351,8529.091796875,5835.8525390625,195823,0
1722441737.8033366,8529.091796875,5835.8525390625,195827,0
1722441737.8052716,8529.091796875,5835.8525390625,195831,0
1722441737.8072126,8529.091796875,5835.8525390625,195835,0
1722441737.8091547,8529.091796875,5835.8525390625,195839,0
1722441737.81112,8529.091796875,5835.8525390625,195843,0
1722441737.8130817,8529.091796875,5835.8525390625,195847,0
1722441737.815028,8529.091796875,5835.8525390625,195851,0
1722441737.816966,8529.091796875,5835.8525390625,195855,0
1722441737.8189387,8529.091796875,5835.8525390625,195859,0
1722441737.8208807,8529.091796875,5835.8525390625,195863,0
1722441737.8228285,8529.091796875,5835.8525390625,195867,0
1722441737.8247807,8529.091796875,5835.8525390625,195871,0
1722441737.8267279,8529.091796875,5835.8525390625,195875,0
1722441737.8286707,8529.091796875,5835.8525390625,195879,0
1722441737.8306158,8529.091796875,5835.8525390625,195883,0
1722441737.832569,8529.091796875,5835.8525390625,195887,0
1722441737.8345234,8529.091796875,5835.8525390625,195891,0
1722441737.8364809,8529.091796875,5835.8525390625,195895,0
1722441737.8384256,8529.091796875,5835.8525390625,195899,0
1722441737.8403692,8529.091796875,5835.8525390625,195903,0
1722441737.8423083,8529.091796875,5835.8525390625,195907,0
1722441737.8442442,8529.091796875,5835.8525390625,195911,0
1722441737.8461854,8529.091796875,5835.8525390625,195915,0
1722441737.8481348,8529.091796875,5835.8525390625,195919,0
1722441737.8500767,8529.091796875,5835.8525390625,195923,0
1722441737.8520384,8529.091796875,5835.8525390625,195927,0
1722441737.8540113,8529.091796875,5835.8525390625,195931,0
1722441737.8559551,8529.091796875,5835.8525390625,195935,0
1722441737.857903,8529.091796875,5835.8525390625,195939,0
1722441737.8598654,8529.091796875,5835.8525390625,195943,0
1722441737.861811,8529.091796875,5835.8525390625,195947,0
1722441737.8637621,8529.091796875,5835.8525390625,195951,0
1722441737.8657224,8529.091796875,5835.8525390625,195955,0
1722441737.8676674,8529.091796875,5835.8525390625,195959,0
1722441737.8696325,8529.091796875,5835.8525390625,195963,0
1722441737.8715837,8529.091796875,5835.8525390625,195967,0
1722441737.8735352,8529.091796875,5835.8525390625,195971,0
1722441737.8754807,8529.091796875,5835.8525390625,195975,0
1722441737.8774173,8529.091796875,5835.8525390625,195979,0
1722441737.8793619,8529.091796875,5835.8525390625,195983,0
1722441737.8813043,8529.091796875,5835.8525390625,195987,0
1722441737.883272,8529.091796875,5835.8525390625,195991,0
1722441737.8852243,8529.091796875,5835.8525390625,195995,0
1722441737.8871725,8529.091796875,5835.8525390625,195999,0
1722441737.889113,8529.091796875,5835.8525390625,196003,0
1722441737.8910697,8529.091796875,5835.8525390625,196007,0
1722441737.8930235,8529.091796875,5835.8525390625,196011,0
1722441737.894978,8529.091796875,5835.8525390625,196015,0
1722441737.8971136,8529.091796875,5835.8525390625,196019,0
1722441737.899084,8529.091796875,5835.8525390625,196023,0
1722441737.901029,8529.091796875,5835.8525390625,196027,0
1722441737.9029891,8529.091796875,5835.8525390625,196031,0
1722441737.9049304,8529.091796875,5835.8525390625,196035,0
1722441737.9068813,8529.091796875,5835.8525390625,196039,0
1722441737.9088337,8529.091796875,5835.8525390625,196043,0
1722441737.9109466,8529.091796875,5835.8525390625,196047,0
1722441737.9129064,8529.091796875,5835.8525390625,196051,0
1722441737.9148526,8529.091796875,5835.8525390625,196055,0
1722441737.9168034,8529.091796875,5835.8525390625,196059,0
1722441737.9187648,8529.091796875,5835.8525390625,196063,0
1722441737.920743,8529.091796875,5835.8525390625,196067,0
1722441737.922693,8529.091796875,5835.8525390625,196071,0
1722441737.9246433,8529.091796875,5835.8525390625,196075,0
1722441737.9265976,8529.091796875,5835.8525390625,196079,0
1722441737.9285624,8529.091796875,5835.8525390625,196083,0
1722441737.9305067,8529.091796875,5835.8525390625,196087,0
1722441737.9324663,8529.091796875,5835.8525390625,196091,0
1722441737.9344058,8529.091796875,5835.8525390625,196095,0
1722441737.9363596,8529.091796875,5835.8525390625,196099,0
1722441737.938297,8529.091796875,5835.8525390625,196103,0
1722441737.940241,8529.091796875,5835.8525390625,196107,0
1722441737.9421864,8529.091796875,5835.8525390625,196111,0
1722441737.9441388,8529.091796875,5835.8525390625,196115,0
1722441737.9460804,8529.091796875,5835.8525390625,196119,0
1722441737.9480293,8529.091796875,5835.8525390625,196123,0
1722441737.9499745,8529.091796875,5835.8525390625,196127,0
1722441737.9519253,8529.091796875,5835.8525390625,196131,0
1722441737.9539015,8529.091796875,5835.8525390625,196135,0
1722441737.9558485,8529.091796875,5835.8525390625,196139,0
1722441737.9577973,8529.091796875,5835.8525390625,196143,0
1722441737.959761,8529.091796875,5835.8525390625,196147,0
1722441737.9617162,8529.091796875,5835.8525390625,196151,0
1722441737.9636586,8529.091796875,5835.8525390625,196155,0
1722441737.9656084,8529.091796875,5835.8525390625,196159,0
1722441737.9675539,8529.091796875,5835.8525390625,196163,0
1722441737.9695067,8529.091796875,5835.8525390625,196167,0
1722441737.9714732,8529.091796875,5835.8525390625,196171,0
1722441737.9734418,8529.091796875,5835.8525390625,196175,0
1722441737.9753819,8529.091796875,5835.8525390625,196179,0
1722441737.9773233,8529.091796875,5835.8525390625,196183,0
1722441737.9792655,8529.091796875,5835.8525390625,196187,0
1722441737.9812148,8529.091796875,5835.8525390625,196191,0
1722441737.9831696,8529.091796875,5835.8525390625,196195,0
1722441737.9851103,8529.091796875,5835.8525390625,196199,0
1722441737.9870625,8529.091796875,5835.8525390625,196203,0
1722441737.9890208,8529.091796875,5835.8525390625,196207,0
1722441737.9909759,8529.091796875,5835.8525390625,196211,0
1722441737.992925,8529.091796875,5835.8525390625,196215,0
1722441737.9948745,8529.091796875,5835.8525390625,196219,0
1722441737.9968212,8529.091796875,5835.8525390625,196223,0
1722441737.998767,8529.091796875,5835.8525390625,196227,0
1722441738.0007083,8529.091796875,5835.8525390625,196231,0
1722441738.0026617,8529.091796875,5835.8525390625,196235,0
1722441738.004602,8529.091796875,5835.8525390625,196239,0
1722441738.0065477,8529.091796875,5835.8525390625,196243,0
1722441738.008483,8529.091796875,5835.8525390625,196247,0
1722441738.010429,8529.091796875,5835.8525390625,196251,0
1722441738.0123806,8529.091796875,5835.8525390625,196255,0
1722441738.0143213,8529.091796875,5835.8525390625,196259,0
1722441738.016258,8529.091796875,5835.8525390625,196263,0
1722441738.0181975,8529.091796875,5835.8525390625,196267,0
1722441738.020159,8529.091796875,5835.8525390625,196271,0
1722441738.0221255,8529.091796875,5835.8525390625,196275,0
1722441738.0240908,8529.091796875,5835.8525390625,196279,0
1722441738.0260396,8529.091796875,5835.8525390625,196283,0
1722441738.0279813,8529.091796875,5835.8525390625,196287,0
1722441738.0299213,8529.091796875,5835.8525390625,196291,0
1722441738.0318801,8529.091796875,5835.8525390625,196295,0
1722441738.033829,8529.091796875,5835.8525390625,196299,0
1722441738.0357876,8529.091796875,5835.8525390625,196303,0
1722441738.0377316,8529.091796875,5835.8525390625,196307,0
1722441738.0396695,8529.091796875,5835.8525390625,196311,0
1722441738.0420778,8529.091796875,5835.8525390625,196315,0
1722441738.0445573,8529.091796875,5835.8525390625,196319,0
1722441738.0466406,8529.091796875,5835.8525390625,196323,0
1722441738.0485868,8529.091796875,5835.8525390625,196327,0
1722441738.050535,8529.091796875,5835.8525390625,196331,0
1722441738.0524876,8529.091796875,5835.8525390625,196335,0
1722441738.054478,8529.091796875,5835.8525390625,196339,0
1722441738.0564063,8529.091796875,5835.8525390625,196343,0
1722441738.0583465,8529.091796875,5835.8525390625,196347,0
1722441738.0602767,8529.091796875,5835.8525390625,196351,0
1722441738.062214,8529.091796875,5835.8525390625,196355,0
1722441738.064144,8529.091796875,5835.8525390625,196359,0
1722441738.0660748,8529.091796875,5835.8525390625,196363,0
1722441738.0680077,8529.091796875,5835.8525390625,196367,0
1722441738.0699642,8529.091796875,5835.8525390625,196371,0
1722441738.071915,8529.091796875,5835.8525390625,196375,0
1722441738.0738578,8529.091796875,5835.8525390625,196379,0
1722441738.0757997,8529.091796875,5835.8525390625,196383,0
1722441738.077738,8529.091796875,5835.8525390625,196387,0
1722441738.0796702,8529.091796875,5835.8525390625,196391,0
1722441738.0816123,8529.091796875,5835.8525390625,196395,0
1722441738.083558,8529.091796875,5835.8525390625,196399,0
1722441738.0855098,8529.091796875,5835.8525390625,196403,0
1722441738.087448,8529.091796875,5835.8525390625,196407,0
1722441738.089377,8529.091796875,5835.8525390625,196411,0
1722441738.091444,8529.091796875,5835.8525390625,196415,0
1722441738.0934005,8529.091796875,5835.8525390625,196419,0
1722441738.0953426,8529.091796875,5835.8525390625,196423,0
1722441738.097273,8529.091796875,5835.8525390625,196427,0
1722441738.0992022,8529.091796875,5835.8525390625,196431,0
1722441738.1011393,8529.091796875,5835.8525390625,196435,0
1722441738.1030924,8529.091796875,5835.8525390625,196439,0
1722441738.1050339,8529.091796875,5835.8525390625,196443,0
1722441738.107632,8529.091796875,5835.8525390625,196447,0
1722441738.109586,8529.091796875,5835.8525390625,196451,0
1722441738.111528,8529.091796875,5835.8525390625,196455,0
1722441738.1135023,8529.091796875,5835.8525390625,196459,0
1722441738.1154635,8529.091796875,5835.8525390625,196463,0
1722441738.1174512,8529.091796875,5835.8525390625,196467,0
1722441738.1194444,8529.091796875,5835.8525390625,196471,0
1722441738.1213834,8529.091796875,5835.8525390625,196475,0
1722441738.1233225,8529.091796875,5835.8525390625,196479,0
1722441738.1252587,8529.091796875,5835.8525390625,196483,0
1722441738.127204,8529.091796875,5835.8525390625,196487,0
1722441738.1291482,8529.091796875,5835.8525390625,196491,0
1722441738.1315837,8529.091796875,5835.8525390625,196495,0
1722441738.1335402,8529.091796875,5835.8525390625,196499,0
1722441738.1354897,8529.091796875,5835.8525390625,196503,0
1722441738.137559,8529.091796875,5835.8525390625,196507,0
1722441738.1395452,8529.091796875,5835.8525390625,196511,0
1722441738.1415365,8529.091796875,5835.8525390625,196515,0
1722441738.143533,8529.091796875,5835.8525390625,196519,0
1722441738.1455233,8529.091796875,5835.8525390625,196523,0
1722441738.1475043,8529.091796875,5835.8525390625,196527,0
1722441738.1494863,8529.091796875,5835.8525390625,196531,0
1722441738.1514661,8529.091796875,5835.8525390625,196535,0
1722441738.1534646,8529.091796875,5835.8525390625,196539,0
1722441738.1554363,8529.091796875,5835.8525390625,196543,0
1722441738.1574008,8529.091796875,5835.8525390625,196547,0
1722441738.1593707,8529.091796875,5835.8525390625,196551,0
1722441738.161344,8529.091796875,5835.8525390625,196555,0
1722441738.1633084,8529.091796875,5835.8525390625,196559,0
1722441738.1652794,8529.091796875,5835.8525390625,196563,0
1722441738.167268,8529.091796875,5835.8525390625,196567,0
1722441738.1692934,8529.091796875,5835.8525390625,196571,0
1722441738.171231,8529.091796875,5835.8525390625,196575,0
1722441738.1731586,8529.091796875,5835.8525390625,196579,0
1722441738.1750867,8529.091796875,5835.8525390625,196583,0
1722441738.1770465,8529.091796875,5835.8525390625,196587,0
1722441738.1789763,8529.091796875,5835.8525390625,196591,0
1722441738.1809344,8529.091796875,5835.8525390625,196595,0
1722441738.1828747,8529.091796875,5835.8525390625,196599,0
1722441738.1848075,8529.091796875,5835.8525390625,196603,0
1722441738.186765,8529.091796875,5835.8525390625,196607,0
1722441738.188708,8529.091796875,5835.8525390625,196611,0
1722441738.1906319,8529.091796875,5835.8525390625,196615,0
1722441738.192592,8529.091796875,5835.8525390625,196619,0
1722441738.19452,8529.091796875,5835.8525390625,196623,0
1722441738.1964562,8529.091796875,5835.8525390625,196627,0
1722441738.1983793,8529.091796875,5835.8525390625,196631,0
1722441738.2003016,8529.091796875,5835.8525390625,196635,0
1722441738.2022858,8529.091796875,5835.8525390625,196639,0
1722441738.2042162,8529.091796875,5835.8525390625,196643,0
1722441738.2061858,8529.091796875,5835.8525390625,196647,0
1722441738.208133,8529.091796875,5835.8525390625,196651,0
1722441738.2100677,8529.091796875,5835.8525390625,196655,0
1722441738.2120082,8529.091796875,5835.8525390625,196659,0
1722441738.2139578,8529.091796875,5835.8525390625,196663,0
1722441738.2158902,8529.091796875,5835.8525390625,196667,0
1722441738.217826,8529.091796875,5835.8525390625,196671,0
1722441738.2198114,8529.091796875,5835.8525390625,196675,0
1722441738.2217405,8529.091796875,5835.8525390625,196679,0
1722441738.2236767,8529.091796875,5835.8525390625,196683,0
1722441738.225627,8529.091796875,5835.8525390625,196687,0
1722441738.227568,8529.091796875,5835.8525390625,196691,0
1722441738.2294993,8529.091796875,5835.8525390625,196695,0
1722441738.231418,8529.091796875,5835.8525390625,196699,0
1722441738.2333577,8529.091796875,5835.8525390625,196703,0
1722441738.2353323,8529.091796875,5835.8525390625,196707,0
1722441738.2372694,8529.091796875,5835.8525390625,196711,0
1722441738.239201,8529.091796875,5835.8525390625,196715,0
1722441738.24114,8529.091796875,5835.8525390625,196719,0
1722441738.2430937,8529.091796875,5835.8525390625,196723,0
1722441738.2450414,8529.091796875,5835.8525390625,196727,0
1722441738.2469714,8529.091796875,5835.8525390625,196731,0
1722441738.2488992,8529.091796875,5835.8525390625,196735,0
1722441738.2508292,8529.091796875,5835.8525390625,196739,0
1722441738.2528336,8529.091796875,5835.8525390625,196743,0
1722441738.254765,8529.091796875,5835.8525390625,196747,0
1722441738.2566986,8529.091796875,5835.8525390625,196751,0
1722441738.258634,8529.091796875,5835.8525390625,196755,0
1722441738.2605693,8529.091796875,5835.8525390625,196759,0
1722441738.2624962,8529.091796875,5835.8525390625,196763,0
1722441738.264429,8529.091796875,5835.8525390625,196767,0
1722441738.2663531,8529.091796875,5835.8525390625,196771,0
1722441738.2682962,8529.091796875,5835.8525390625,196775,0
1722441738.2702441,8529.091796875,5835.8525390625,196779,0
1722441738.2721927,8529.091796875,5835.8525390625,196783,0
1722441738.2741432,8529.091796875,5835.8525390625,196787,0
1722441738.2760787,8529.091796875,5835.8525390625,196791,0
1722441738.278017,8529.091796875,5835.8525390625,196795,0
1722441738.279958,8529.091796875,5835.8525390625,196799,0
1722441738.2819014,8529.091796875,5835.8525390625,196803,0
1722441738.2838516,8529.091796875,5835.8525390625,196807,0
1722441738.2858417,8529.091796875,5835.8525390625,196811,0
1722441738.2877824,8529.091796875,5835.8525390625,196815,0
1722441738.289711,8529.091796875,5835.8525390625,196819,0
1722441738.2916367,8529.091796875,5835.8525390625,196823,0
1722441738.2936037,8529.091796875,5835.8525390625,196827,0
1722441738.2955384,8529.091796875,5835.8525390625,196831,0
1722441738.2974799,8529.091796875,5835.8525390625,196835,0
1722441738.2994027,8529.091796875,5835.8525390625,196839,0
1722441738.3013287,8529.091796875,5835.8525390625,196843,0
1722441738.303305,8529.091796875,5835.8525390625,196847,0
1722441738.3052447,8529.091796875,5835.8525390625,196851,0
1722441738.307206,8529.091796875,5835.8525390625,196855,0
1722441738.3091373,8529.091796875,5835.8525390625,196859,0
1722441738.3110769,8529.091796875,5835.8525390625,196863,0
1722441738.3130252,8529.091796875,5835.8525390625,196867,0
1722441738.3149564,8529.091796875,5835.8525390625,196871,0
1722441738.3168921,8529.091796875,5835.8525390625,196875,0
1722441738.3188696,8529.091796875,5835.8525390625,196879,0
1722441738.320824,8529.091796875,5835.8525390625,196883,0
1722441738.3227577,8529.091796875,5835.8525390625,196887,0
1722441738.3246915,8529.091796875,5835.8525390625,196891,0
1722441738.3266244,8529.091796875,5835.8525390625,196895,0
1722441738.32856,8529.091796875,5835.8525390625,196899,0
1722441738.3304899,8529.091796875,5835.8525390625,196903,0
1722441738.3324165,8529.091796875,5835.8525390625,196907,0
1722441738.334349,8529.091796875,5835.8525390625,196911,0
1722441738.336318,8529.091796875,5835.8525390625,196915,0
1722441738.3382466,8529.091796875,5835.8525390625,196919,0
1722441738.340166,8529.091796875,5835.8525390625,196923,0
1722441738.342092,8529.091796875,5835.8525390625,196927,0
1722441738.3440182,8529.091796875,5835.8525390625,196931,0
1722441738.3459494,8529.091796875,5835.8525390625,196935,0
1722441738.3478813,8529.091796875,5835.8525390625,196939,0
1722441738.34981,8529.091796875,5835.8525390625,196943,0
1722441738.3517778,8529.091796875,5835.8525390625,196947,0
1722441738.3537362,8529.091796875,5835.8525390625,196951,0
1722441738.3556633,8529.091796875,5835.8525390625,196955,0
1722441738.3576186,8529.091796875,5835.8525390625,196959,0
1722441738.35957,8529.091796875,5835.8525390625,196963,0
1722441738.3615086,8529.091796875,5835.8525390625,196967,0
1722441738.3634384,8529.091796875,5835.8525390625,196971,0
1722441738.3653605,8529.091796875,5835.8525390625,196975,0
1722441738.3673015,8529.091796875,5835.8525390625,196979,0
1722441738.369267,8529.091796875,5835.8525390625,196983,0
1722441738.3711882,8529.091796875,5835.8525390625,196987,0
1722441738.3731368,8529.091796875,5835.8525390625,196991,0
1722441738.3750682,8529.091796875,5835.8525390625,196995,0
1722441738.3770037,8529.091796875,5835.8525390625,196999,0
1722441738.3789496,8529.091796875,5835.8525390625,197003,0
1722441738.3808885,8529.091796875,5835.8525390625,197007,0
1722441738.382832,8529.091796875,5835.8525390625,197011,0
1722441738.3847704,8529.091796875,5835.8525390625,197015,0
1722441738.3867133,8529.091796875,5835.8525390625,197019,0
1722441738.3886523,8529.091796875,5835.8525390625,197023,0
1722441738.390591,8529.091796875,5835.8525390625,197027,0
1722441738.3925273,8529.091796875,5835.8525390625,197031,0
1722441738.394476,8529.091796875,5835.8525390625,197035,0
1722441738.396402,8529.091796875,5835.8525390625,197039,0
1722441738.3983464,8529.091796875,5835.8525390625,197043,0
1722441738.4002674,8529.091796875,5835.8525390625,197047,0
1722441738.4022653,8529.091796875,5835.8525390625,197051,0
1722441738.4041965,8529.091796875,5835.8525390625,197055,0
1722441738.4061308,8529.091796875,5835.8525390625,197059,0
1722441738.408085,8529.091796875,5835.8525390625,197063,0
1722441738.410021,8529.091796875,5835.8525390625,197067,0
1722441738.4119442,8529.091796875,5835.8525390625,197071,0
1722441738.4139228,8529.091796875,5835.8525390625,197075,0
1722441738.41585,8529.091796875,5835.8525390625,197079,0
1722441738.4177778,8529.091796875,5835.8525390625,197083,0
1722441738.4197242,8529.091796875,5835.8525390625,197087,0
1722441738.4216633,8529.091796875,5835.8525390625,197091,0
